rank,prev_rank,name,league,off,def,spi
324,323,Kashiwa Reysol,Japanese J League,1.26,1.55,39.36
325,303,Leganes,Spanish Segunda Division,0.95,1.17,39.33
326,326,Union Santa Fe,Argentina Primera Division,1.0,1.25,39.16
327,350,Hull City,English League One,1.21,1.5,39.07
328,328,Asteras Tripolis,Greek Super League,1.04,1.3,39.02
329,329,BK Hacken,Swedish Allsvenskan,1.07,1.34,38.97
330,313,Necaxa,Mexican Primera Division Torneo Clausura,1.15,1.43,38.93
331,339,Coritiba,Brasileiro Série A,1.04,1.3,38.9
332,331,Odense BK,Danish SAS-Ligaen,1.19,1.49,38.89
333,333,New York Red Bulls,Major League Soccer,1.3,1.63,38.83
334,334,AaB,Danish SAS-Ligaen,1.14,1.44,38.73
335,336,Shanghai Greenland,Chinese Super League,1.34,1.68,38.68
336,341,Birmingham,English League Championship,1.03,1.31,38.67
337,361,Toluca,Mexican Primera Division Torneo Clausura,1.18,1.49,38.63
338,330,Tondela,Portuguese Liga,1.1,1.39,38.62
339,318,St. Pölten,Austrian T-Mobile Bundesliga,1.35,1.7,38.56
340,337,Henan Jianye,Chinese Super League,1.25,1.57,38.55
341,316,Yeni Malatyaspor,Turkish Turkcell Super Lig,1.14,1.45,38.46
342,358,Fatih Karagümrük,Turkish Turkcell Super Lig,1.21,1.54,38.42
343,364,Holstein Kiel,German 2. Bundesliga,1.2,1.52,38.42
344,340,Atlas,Mexican Primera Division Torneo Clausura,1.08,1.39,38.29
345,354,FC Juárez,Mexican Primera Division Torneo Clausura,1.11,1.42,38.27
346,342,Hebei China Fortune FC,Chinese Super League,1.29,1.65,38.14
347,345,Mamelodi Sundowns,South African ABSA Premier League,0.98,1.26,38.09
348,347,Huracán,Argentina Primera Division,0.95,1.24,37.93
349,349,Hammarby,Swedish Allsvenskan,1.48,1.89,37.89
350,322,St. Truidense,Belgian Jupiler League,1.19,1.54,37.87
351,308,SV Zulte Waregem,Belgian Jupiler League,1.34,1.72,37.84
352,352,Karlsruher SC,German 2. Bundesliga,1.28,1.65,37.81
353,353,Valerenga,Norwegian Tippeligaen,1.18,1.53,37.74
354,355,Wuhan Zall,Chinese Super League,1.17,1.53,37.62
355,344,Wycombe Wanderers,English League Championship,1.19,1.55,37.6
356,356,Cerezo Osaka,Japanese J League,0.97,1.28,37.56
357,357,Nagoya Grampus Eight,Japanese J League,0.9,1.2,37.55
358,360,Atlanta United FC,Major League Soccer,1.11,1.46,37.41
359,359,Querétaro,Mexican Primera Division Torneo Clausura,1.08,1.43,37.37
360,362,Atromitos,Greek Super League,1.0,1.33,37.25
361,351,Sheffield Wednesday,English League Championship,0.97,1.3,37.22
362,371,Girona FC,Spanish Segunda Division,0.8,1.09,37.19
363,363,Central Córdoba Santiago del Estero,Argentina Primera Division,1.0,1.34,37.16
364,386,Fortuna Sittard,Dutch Eredivisie,1.33,1.75,36.93
365,365,Nashville SC,Major League Soccer,0.99,1.33,36.92
366,403,KFCO Beerschot-Wilrijk,Belgian Jupiler League,1.33,1.76,36.9
367,384,Empoli,Italy Serie B,1.15,1.55,36.81
368,346,Lausanne Sports,Swiss Raiffeisen Super League,1.07,1.44,36.73
369,369,Dalian Aerbin,Chinese Super League,1.29,1.73,36.66
370,375,Antalyaspor,Turkish Turkcell Super Lig,1.02,1.39,36.64
371,321,OH Leuven,Belgian Jupiler League,1.27,1.7,36.57
372,374,Kaizer Chiefs,South African ABSA Premier League,1.01,1.39,36.44
373,376,Houston Dynamo,Major League Soccer,1.28,1.73,36.3
374,390,FC Sion,Swiss Raiffeisen Super League,1.11,1.51,36.29
375,377,Melbourne City,Australian A-League,1.19,1.62,36.26
376,379,Kasimpasa,Turkish Turkcell Super Lig,1.17,1.59,36.23
377,409,Mouscron-Peruwelz,Belgian Jupiler League,1.01,1.4,36.2
378,378,Grenoble,French Ligue 2,0.95,1.32,36.15
379,380,Sanfrecce Hiroshima,Japanese J League,0.91,1.28,36.03
380,381,Sonderjyske,Danish SAS-Ligaen,1.13,1.56,35.98
381,382,FC Tambov,Russian Premier Liga,0.99,1.38,35.94
382,383,Puebla,Mexican Primera Division Torneo Clausura,0.97,1.36,35.91
383,385,San Jose Earthquakes,Major League Soccer,1.29,1.78,35.71
384,372,Hartberg,Austrian T-Mobile Bundesliga,1.21,1.67,35.65
385,396,Las Palmas,Spanish Segunda Division,0.96,1.37,35.62
386,388,FK Volgograd,Russian Premier Liga,0.93,1.33,35.48
387,391,Caykur Rizespor,Turkish Turkcell Super Lig,1.18,1.65,35.42
388,389,IF Elfsborg,Swedish Allsvenskan,1.2,1.68,35.41
389,367,1. FC Heidenheim 1846,German 2. Bundesliga,1.01,1.44,35.32
390,421,Sydney FC,Australian A-League,1.16,1.64,35.26
391,398,Hibernian,Scottish Premiership,1.03,1.47,35.23
392,366,Sporting Gijón,Spanish Segunda Division,0.78,1.16,34.99
393,373,Real Oviedo,Spanish Segunda Division,0.92,1.35,34.88
394,394,OFI Crete,Greek Super League,1.06,1.52,34.85
395,395,Chongqing Lifan,Chinese Super League,1.08,1.56,34.78
396,338,Eupen,Belgian Jupiler League,1.11,1.6,34.73
397,387,Lecce,Italy Serie B,1.12,1.62,34.64
398,397,Cittadella,Italy Serie B,0.98,1.44,34.57
399,400,Viking FK,Norwegian Tippeligaen,1.35,1.92,34.4
400,423,Lugo,Spanish Segunda Division,0.82,1.24,34.34
401,402,Los Angeles Galaxy,Major League Soccer,1.27,1.83,34.26
402,370,KV Kortrijk,Belgian Jupiler League,1.05,1.55,34.08
403,414,Livingston,Scottish Premiership,1.03,1.53,34.04
404,392,SV Darmstadt 98,German 2. Bundesliga,1.16,1.71,34.0
405,418,Willem II,Dutch Eredivisie,1.28,1.86,33.86
406,404,Gamba Osaka,Japanese J League,1.02,1.53,33.76
407,417,Aberdeen,Scottish Premiership,0.95,1.44,33.73
408,405,Guangzhou RF,Chinese Super League,1.44,2.07,33.73
409,406,Orlando Pirates,South African ABSA Premier League,0.98,1.48,33.73
410,407,FC Tokyo,Japanese J League,0.93,1.41,33.7
411,408,Fuenlabrada,Spanish Segunda Division,0.86,1.32,33.68
412,410,Real Salt Lake,Major League Soccer,1.0,1.51,33.64
413,411,Aldosivi,Argentina Primera Division,0.86,1.33,33.63
414,426,Ankaragucu,Turkish Turkcell Super Lig,1.11,1.67,33.53
415,413,Tianjin Quanujian,Chinese Super League,1.16,1.73,33.51
416,431,Paris FC,French Ligue 2,1.0,1.53,33.37
417,415,AIK,Swedish Allsvenskan,0.87,1.36,33.28
418,433,Valenciennes,French Ligue 2,0.98,1.51,33.2
419,416,Kristiansund BK,Norwegian Tippeligaen,1.27,1.88,33.18
420,420,Sunderland,English League One,0.92,1.44,33.05
421,435,Mazatlán FC,Mexican Primera Division Torneo Clausura,1.0,1.55,33.04
422,427,Jahn Regensburg,German 2. Bundesliga,1.04,1.6,33.01
423,399,1. FC Nürnberg,German 2. Bundesliga,1.04,1.61,32.82
424,401,Tenerife,Spanish Segunda Division,0.82,1.31,32.75
425,412,Chievo Verona,Italy Serie B,0.9,1.43,32.72
426,424,Shenzhen FC,Chinese Super League,1.19,1.81,32.64
427,440,Cercle Brugge,Belgian Jupiler League,1.09,1.69,32.59
428,429,Louisville City FC,United Soccer League,1.08,1.69,32.24
429,442,Mirandes,Spanish Segunda Division,0.82,1.34,32.21
430,368,Portsmouth,English League One,0.96,1.54,32.13
431,432,Mjallby,Swedish Allsvenskan,1.17,1.82,32.08
432,422,Sochaux,French Ligue 2,0.85,1.39,31.93
433,419,Spal,Italy Serie B,0.96,1.57,31.52
434,464,VVV Venlo,Dutch Eredivisie,1.25,1.96,31.52
435,448,SD Ponferradina,Spanish Segunda Division,0.85,1.43,31.39
436,437,Reno 1868 FC,United Soccer League,1.27,2.0,31.38
437,438,Consadole Sapporo,Japanese J League,1.09,1.76,31.31
438,430,Málaga,Spanish Segunda Division,0.77,1.32,31.3
439,439,Kayserispor,Turkish Turkcell Super Lig,0.88,1.49,31.2
440,441,IFK Goteborg,Swedish Allsvenskan,0.93,1.56,30.77
441,428,SV Ried,Austrian T-Mobile Bundesliga,1.07,1.77,30.53
442,434,Guingamp,French Ligue 2,1.0,1.68,30.51
443,460,Doncaster Rovers,English League One,0.95,1.61,30.41
444,461,RKC,Dutch Eredivisie,1.06,1.76,30.39
445,444,Vissel Kobe,Japanese J League,1.17,1.92,30.22
446,445,Tampa Bay Rowdies,United Soccer League,0.96,1.64,30.21
447,447,Montreal Impact,Major League Soccer,1.13,1.88,30.18
448,425,Peterborough United,English League One,0.96,1.65,30.13
449,446,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.01,1.72,30.12
450,449,Panetolikos,Greek Super League,0.86,1.51,30.07
451,463,CD Sabadell,Spanish Segunda Division,0.9,1.57,30.05
452,451,Colon Santa Fe,Argentina Primera Division,0.83,1.48,29.95
453,443,Perth Glory,Australian A-League,1.12,1.88,29.9
454,456,SV Sandhausen,German 2. Bundesliga,1.03,1.76,29.88
455,453,Godoy Cruz,Argentina Primera Division,0.94,1.64,29.76
456,455,SuperSport United,South African ABSA Premier League,0.81,1.46,29.64
457,454,FC St. Pauli,German 2. Bundesliga,1.06,1.82,29.58
458,458,Odd BK,Norwegian Tippeligaen,1.18,1.99,29.43
459,450,AC Ajaccio,French Ligue 2,0.81,1.47,29.39
460,459,Vejle,Danish SAS-Ligaen,1.02,1.78,29.39
461,467,Real Zaragoza,Spanish Segunda Division,0.71,1.34,29.13
462,452,Western United,Australian A-League,1.07,1.86,29.1
463,462,Pittsburgh Riverhounds,United Soccer League,0.91,1.64,28.95
464,436,Caen,French Ligue 2,0.93,1.67,28.94
465,482,Castellon,Spanish Segunda Division,0.87,1.59,28.89
466,489,Oxford United,English League One,0.97,1.74,28.82
467,466,Stabaek,Norwegian Tippeligaen,0.95,1.72,28.65
468,468,Bidvest Wits,South African ABSA Premier League,0.74,1.44,28.42
469,486,Pordenone Calcio,Italy Serie B,0.79,1.5,28.41
470,472,Larissa,Greek Super League,0.7,1.38,28.18
471,493,Newcastle Jets,Australian A-League,1.01,1.83,28.17
472,471,Wellington Phoenix,Australian A-League,1.03,1.87,28.16
473,470,Le Havre,French Ligue 2,0.72,1.42,28.12
474,473,Urawa Red Diamonds,Japanese J League,0.92,1.71,28.07
475,474,Orebro SK,Swedish Allsvenskan,0.97,1.79,28.06
476,485,Waasland-Beveren,Belgian Jupiler League,1.1,1.97,28.02
477,477,Varbergs BoIS FC,Swedish Allsvenskan,0.99,1.82,28.0
478,510,Albacete,Spanish Segunda Division,0.68,1.37,27.9
479,478,San Antonio FC,United Soccer League,1.03,1.88,27.84
480,480,Erzurumspor,Turkish Turkcell Super Lig,0.91,1.71,27.76
481,476,AS Nancy Lorraine,French Ligue 2,0.89,1.68,27.75
482,550,St Mirren,Scottish Premiership,0.8,1.56,27.71
483,500,FC Vaduz,Swiss Raiffeisen Super League,0.87,1.66,27.65
484,484,Lamia,Greek Super League,0.55,1.18,27.53
485,481,Logrones,Spanish Segunda Division,0.76,1.51,27.49
486,475,Erzgebirge Aue,German 2. Bundesliga,0.92,1.75,27.41
487,491,F.B.C Unione Venezia,Italy Serie B,0.74,1.49,27.41
488,487,Genclerbirligi,Turkish Turkcell Super Lig,0.99,1.86,27.25
489,479,Emmen,Dutch Eredivisie,0.99,1.87,27.19
490,490,DC United,Major League Soccer,1.02,1.91,27.15
491,457,AD Alcorcon,Spanish Segunda Division,0.63,1.34,27.03
492,483,Denizlispor,Turkish Turkcell Super Lig,0.91,1.76,26.94
493,509,Frosinone,Italy Serie B,0.8,1.6,26.83
494,499,Chambly Thelle FC,French Ligue 2,0.9,1.75,26.81
495,494,Guizhou Renhe,Chinese Super League,0.94,1.82,26.81
496,469,FC Cartagena,Spanish Segunda Division,0.91,1.77,26.73
497,496,Sagan Tosu,Japanese J League,0.76,1.57,26.58
498,501,Würzburger Kickers,German 2. Bundesliga,0.91,1.79,26.44
499,498,Shimizu S-Pulse,Japanese J League,1.1,2.07,26.28
500,495,VfL Osnabruck,German 2. Bundesliga,0.85,1.72,26.09
501,465,Brescia,Italy Serie B,0.93,1.85,26.04
502,492,Adelaide United,Australian A-League,1.02,1.98,25.98
503,502,AC Horsens,Danish SAS-Ligaen,0.85,1.73,25.97
504,503,FC Xanthi,Greek Super League,0.58,1.33,25.81
505,504,Haugesund,Norwegian Tippeligaen,0.98,1.94,25.79
506,512,Melbourne Victory,Australian A-League,0.96,1.91,25.62
507,507,Oita Trinita,Japanese J League,0.69,1.52,25.51
508,497,Western Sydney FC,Australian A-League,0.97,1.95,25.47
509,488,Macarthur FC,Australian A-League,0.86,1.78,25.36
510,511,Charlton Athletic,English League One,0.91,1.86,25.31
511,506,Lincoln City,English League One,0.75,1.63,25.16
512,514,Niort,French Ligue 2,0.8,1.72,24.9
513,549,Blackpool,English League One,0.76,1.66,24.86
514,529,Cremonese,Italy Serie B,0.75,1.65,24.83
515,505,ADO Den Haag,Dutch Eredivisie,0.98,2.0,24.83
516,525,Rodez,French Ligue 2,0.73,1.63,24.81
517,528,Brisbane Roar,Australian A-League,0.85,1.83,24.43
518,517,Black Aces,South African ABSA Premier League,0.81,1.78,24.28
519,518,Maritzburg Utd,South African ABSA Premier League,0.56,1.39,24.05
520,521,SK Brann,Norwegian Tippeligaen,0.87,1.91,23.79
521,522,Sacramento Republic FC,United Soccer League,0.8,1.8,23.75
522,523,FC Cincinnati,Major League Soccer,0.75,1.72,23.73
523,516,Motherwell,Scottish Premiership,0.77,1.75,23.7
524,524,IK Sirius,Swedish Allsvenskan,0.94,2.02,23.7
525,520,Pisa,Italy Serie B,0.77,1.76,23.56
526,526,Vegalta Sendai,Japanese J League,0.8,1.81,23.52
527,508,Kilmarnock,Scottish Premiership,0.75,1.73,23.51
528,536,Eintracht Braunschweig,German 2. Bundesliga,0.75,1.75,23.34
529,530,Helsingborgs IF,Swedish Allsvenskan,0.83,1.88,23.31
530,538,St Johnstone,Scottish Premiership,0.74,1.74,23.25
531,534,Salernitana,Italy Serie B,0.77,1.78,23.23
532,531,Vancouver Whitecaps,Major League Soccer,0.84,1.9,23.13
533,519,Reggina,Italy Serie B,0.7,1.69,23.04
534,532,New Mexico United,United Soccer League,0.81,1.88,22.97
535,513,Ipswich Town,English League One,0.65,1.63,22.77
536,552,Dunkerque,French Ligue 2,0.69,1.7,22.64
537,535,Milton Keynes Dons,English League One,0.72,1.75,22.55
538,537,Bloem Celtic,South African ABSA Premier League,0.8,1.9,22.37
539,527,FC Trenkwalder Admira,Austrian T-Mobile Bundesliga,0.91,2.07,22.33
540,515,Fleetwood Town,English League One,0.62,1.6,22.33
541,539,Sarpsborg,Norwegian Tippeligaen,0.68,1.72,22.04
542,540,Cosenza,Italy Serie B,0.66,1.69,22.04
543,541,Stromsgodset,Norwegian Tippeligaen,0.96,2.17,22.01
544,542,Lyngby,Danish SAS-Ligaen,0.84,1.99,21.98
545,569,Gillingham,English League One,0.73,1.81,21.98
546,543,Orange County SC,United Soccer League,0.77,1.88,21.91
547,544,El Paso Locomotive FC,United Soccer League,0.66,1.7,21.89
548,545,Panionios,Greek Super League,0.51,1.45,21.84
549,547,Austin Bold FC,United Soccer League,0.94,2.16,21.69
550,548,Charleston Battery,United Soccer League,0.74,1.86,21.6
551,546,Vicenza,Italy Serie B,0.65,1.72,21.35
552,561,Accrington Stanley,English League One,0.72,1.84,21.24
553,551,Volos NFC,Greek Super League,0.65,1.73,21.22
554,553,San Diego Loyal SC,United Soccer League,0.7,1.82,21.09
555,558,Pau,French Ligue 2,0.69,1.83,20.76
556,554,Indy Eleven,United Soccer League,0.68,1.84,20.5
557,556,Shonan Bellmare,Japanese J League,0.58,1.68,20.11
558,563,Chateauroux,French Ligue 2,0.67,1.86,19.93
559,567,Shrewsbury Town,English League One,0.6,1.74,19.81
560,557,Birmingham Legion FC,United Soccer League,0.84,2.15,19.81
561,559,Yokohama FC,Japanese J League,0.68,1.89,19.6
562,562,Sandefjord,Norwegian Tippeligaen,0.6,1.78,19.39
563,533,Dundee Utd,Scottish Premiership,0.62,1.83,18.95
564,565,Highlands Park FC,South African ABSA Premier League,0.57,1.75,18.95
565,578,Rochdale,English League One,0.95,2.4,18.91
566,566,Central Coast Mariners,Australian A-League,0.73,2.04,18.86
567,560,Virtus Entella,Italy Serie B,0.63,1.89,18.62
568,555,Exeter City,English League Two,0.78,2.15,18.6
569,581,Ascoli,Italy Serie B,0.6,1.84,18.56
570,570,Miami FC,United Soccer League,0.83,2.25,18.46
571,568,US Pescara,Italy Serie B,0.58,1.81,18.33
572,572,Falkenbergs FF,Swedish Allsvenskan,0.74,2.11,18.32
573,573,Kalmar FF,Swedish Allsvenskan,0.6,1.86,18.23
574,583,Plymouth Argyle,English League One,0.76,2.15,18.1
575,574,Saint Louis FC,United Soccer League,0.64,1.94,18.03
576,575,Östersunds FK,Swedish Allsvenskan,0.65,1.97,17.92
577,577,IK Start,Norwegian Tippeligaen,0.67,2.04,17.68
578,571,Salford City,English League Two,0.52,1.76,17.67
579,576,Hamilton Academical,Scottish Premiership,0.65,2.0,17.57
580,564,Crewe Alexandra,English League One,0.67,2.03,17.55
581,580,Golden Arrows,South African ABSA Premier League,0.43,1.63,17.14
582,582,Mjondalen,Norwegian Tippeligaen,0.55,1.86,17.02
583,585,Charlotte Independence,United Soccer League,0.66,2.09,16.87
584,586,North Carolina FC,United Soccer League,0.65,2.09,16.69
585,587,LA Galaxy II,United Soccer League,0.84,2.45,16.26
586,588,Reggiana,Italy Serie B,0.52,1.89,16.05
587,584,Ross County,Scottish Premiership,0.63,2.13,15.63
588,590,Polokwane City FC,South African ABSA Premier League,0.47,1.84,15.52
589,591,Tulsa Roughnecks,United Soccer League,0.62,2.14,15.51
590,593,Cheltenham Town,English League Two,0.44,1.79,15.45
591,597,Oldham Athletic,English League Two,0.78,2.44,15.35
592,595,Carlisle United,English League Two,0.52,1.95,15.29
593,594,Memphis 901 FC,United Soccer League,0.74,2.37,15.25
594,589,Swindon Town,English League One,0.71,2.33,15.14
595,599,Mansfield Town,English League Two,0.59,2.14,14.72
596,579,Wigan,English League One,0.66,2.28,14.62
597,600,Burton Albion,English League One,0.75,2.47,14.39
598,596,Crawley Town,English League Two,0.58,2.19,14.11
599,601,Chippa United,South African ABSA Premier League,0.26,1.54,13.92
600,602,Hartford Athletic,United Soccer League,0.66,2.37,13.84
601,598,Bristol Rovers,English League One,0.47,2.01,13.52
602,603,AmaZulu,South African ABSA Premier League,0.31,1.68,13.48
603,612,Tranmere Rovers,English League Two,0.5,2.09,13.41
604,592,Leyton Orient,English League Two,0.49,2.09,13.34
605,604,Real Monarchs SLC,United Soccer League,0.56,2.22,13.33
606,605,Las Vegas Lights FC,United Soccer League,0.67,2.44,13.32
607,608,Bolton,English League Two,0.53,2.21,12.95
608,606,Baroka FC,South African ABSA Premier League,0.24,1.57,12.84
609,613,Cambridge United,English League Two,0.43,2.01,12.72
610,607,Tacoma Defiance,United Soccer League,0.65,2.49,12.51
611,610,Portland Timbers 2,United Soccer League,0.79,2.78,12.37
612,611,Stellenbosch FC,South African ABSA Premier League,0.35,1.89,12.29
613,609,Forest Green Rovers,English League Two,0.35,1.89,12.27
614,616,Black Leopards,South African ABSA Premier League,0.39,2.03,11.75
615,617,Swope Park Rangers,United Soccer League,0.62,2.56,11.56
616,618,Port Vale,English League Two,0.54,2.38,11.56
617,621,Colorado Springs Switchbacks FC,United Soccer League,0.47,2.27,11.15
618,620,Barrow,English League Two,0.44,2.24,10.95
619,629,Morecambe,English League Two,0.41,2.17,10.91
620,628,Bradford City,English League Two,0.32,1.96,10.86
621,619,Newport County,English League Two,0.36,2.08,10.82
622,622,Northampton Town,English League One,0.4,2.16,10.8
623,614,AFC Wimbledon,English League One,0.44,2.28,10.7
624,623,Aalesund,Norwegian Tippeligaen,0.59,2.64,10.37
625,624,Oklahoma City Energy FC,United Soccer League,0.42,2.3,10.16
626,630,Walsall,English League Two,0.39,2.23,10.07
627,625,New York Red Bulls II,United Soccer League,0.64,2.79,10.04
628,626,Rio Grande Valley FC Toros,United Soccer League,0.47,2.42,10.01
629,627,Atlanta United 2,United Soccer League,0.57,2.67,9.86
630,615,Colchester United,English League Two,0.32,2.16,9.38
631,632,Scunthorpe,English League Two,0.32,2.19,9.05
632,631,Stevenage,English League Two,0.2,2.04,7.96
633,634,Harrogate Town,English League Two,0.23,2.27,7.0
634,635,Loudoun United FC,United Soccer League,0.34,2.65,6.51
635,633,Southend United,English League Two,0.2,2.4,5.85
636,636,Bethlehem Steel FC,United Soccer League,0.41,2.99,5.78
637,637,Grimsby Town,English League Two,0.2,2.54,5.19
